negative_prob,neutral_prob,positive_prob,true_label,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
0.33286294,0.32971963,0.33741745,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041570935,0.0,0.041835517,0.07913077,0.0,0.0,0.0,0.06447056,0.1347046,0.051456757,0.030259099,0.0,0.037867576,0.14057517,0.0,0.0,0.021512577,0.10617122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846447,0.0,0.0,0.053749673,0.0,0.0,0.0,0.0,0.06909741,0.0060446495,0.0139741525,0.07269825,0.0383555,0.0621154,0.0,0.0,0.08585386,0.113962136,0.06261437,0.0,0.115470074,0.0,0.0,0.06023671,0.029930681,0.0,0.09642128,0.0182171,0.0,0.043042634,0.112473175,0.0
0.3211834,0.3375339,0.34128267,0,0.008667974,0.0,0.0,0.0010929569,0.0,0.013514675,0.0,0.017304862,0.020687627,0.0,0.021465508,0.019503515,0.008434839,0.015976118,0.0,0.021427538,0.0,0.01675522,0.0,0.0,0.022399435,0.0,0.0,0.0,0.0,0.0,0.028012343,0.021068636,0.0,0.0,0.0,0.0,0.0040554767,0.0075391126,0.0,0.01597003,0.004530551,0.0,0.0045125554,0.0,0.019978385,0.0,0.0,0.0,0.027573206,0.006861212,0.0,0.014862495,0.016041549,0.0007223934,0.011561563,0.0,0.01650863,0.012520516,0.0028441297,0.0,0.0,0.0,0.050748423,0.01435192,0.0,0.034502786,0.0062875757,0.0
0.32617262,0.32914546,0.34468195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021230863,0.013106745,0.009359011,0.057828825,0.0,0.0,0.0071962075,0.07805041,0.10678581,0.02238803,0.020824632,0.010550443,0.08515031,0.101338,0.0,0.0,0.025212273,0.0987275,0.0,0.0,0.03156512,0.030226007,0.0,0.037943635,0.0,0.07083382,0.006145556,0.0,0.0,0.0,0.0,0.0,0.0,0.07002438,0.0,0.0343014,0.0,0.049680818,0.03254348,0.0,0.0,0.06274533,0.06454838,0.07354425,0.0,0.016084498,0.0,0.0,0.061703116,0.021800099,0.0,0.104361534,0.03987369,0.0,0.09421253,0.04930158,0.0
0.32284868,0.3332819,0.34386942,1,0.0,0.0,0.0,0.0127367005,0.0,0.0,0.0,0.0,0.04237131,0.029686406,0.066711545,0.020303275,0.0,0.022268873,0.0,0.10732155,0.05988294,0.0,0.0,0.042386852,0.057348978,0.0,0.0,0.0,0.04131338,0.0,0.0,0.0039877933,0.02578859,0.0,0.0,0.0,0.026207048,0.038904905,0.0,0.015523249,0.0,0.0,0.047481634,0.040935993,0.0,0.0,0.0,0.0,0.013170305,0.0,0.0,0.0,0.0403372,0.0033658356,0.0,0.0,0.04949028,0.041068215,0.0,0.0,0.0269232,0.0,0.092222765,0.0,0.0,0.06957123,0.024531245,0.0
0.33216766,0.3386096,0.32922274,2,0.015356969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030642923,0.008072216,0.0031051422,0.052603297,0.0,0.101533554,0.13639648,0.0891976,0.10994436,0.0,0.06256141,0.14588517,0.0,0.0,0.008600719,0.17025992,0.0,0.0,0.0,0.0023321682,0.03854279,0.024770577,0.0,0.059676692,0.0,0.0,0.014589124,0.0,0.0,0.0,0.0,0.08221527,0.0,0.015770096,0.046226125,0.031996332,0.07527349,0.0,0.0,0.08702734,0.031057136,0.0,0.0,0.15365945,0.0,0.068668835,0.07833347,0.0,0.03049305,0.12020409,0.0,0.0,0.17261091,0.033544093,0.0
0.32167014,0.33670548,0.34162432,2,0.050248407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160302,0.0068668113,0.095722094,0.010963615,0.096719116,0.0,0.04550193,0.13184372,0.008282992,0.0044535045,0.0,0.08356017,0.036988743,0.0,0.0,0.009618357,0.12817705,0.0,0.0,0.029792316,0.0066963756,0.0,0.0,0.0,0.07502373,0.0,0.0,0.032024432,0.0,0.0,0.0,0.0,0.051308915,0.0068962574,0.0,0.0,0.013470054,0.12910107,0.0,0.0,0.011361598,0.031010615,0.06369457,0.0,0.041555256,0.0,0.0,0.05068005,0.032759108,0.01420214,0.027205143,0.07291899,0.0,0.08127968,0.03007314,0.0
0.3211834,0.3375339,0.34128267,1,0.008667974,0.0,0.0,0.0010929569,0.0,0.013514675,0.0,0.017304862,0.020687627,0.0,0.021465508,0.019503515,0.008434839,0.015976118,0.0,0.021427538,0.0,0.01675522,0.0,0.0,0.022399435,0.0,0.0,0.0,0.0,0.0,0.028012343,0.021068636,0.0,0.0,0.0,0.0,0.0040554767,0.0075391126,0.0,0.01597003,0.004530551,0.0,0.0045125554,0.0,0.019978385,0.0,0.0,0.0,0.027573206,0.006861212,0.0,0.014862495,0.016041549,0.0007223934,0.011561563,0.0,0.01650863,0.012520516,0.0028441297,0.0,0.0,0.0,0.050748423,0.01435192,0.0,0.034502786,0.0062875757,0.0
0.3183604,0.33641252,0.34522712,1,0.05099996,0.0,0.0,0.0,0.0,0.0,0.0,0.021242354,0.050701134,0.032091282,0.021884903,0.0,0.0077297036,0.0,0.02411369,0.07290661,0.0,0.016568625,0.0,0.04462923,0.09400232,0.0,0.0,0.047331832,0.061654687,0.0,0.0,0.020826709,0.027732857,0.0,0.040558003,0.0,0.04932268,0.0,0.0,0.0,0.0,0.0,0.0,0.039083492,0.067716844,0.0,0.0,0.0,0.061599847,0.07154287,0.0,0.0,0.0,0.009433236,0.010371454,0.0,0.07886457,0.0,0.052101366,0.06226717,0.037280925,0.0,0.08746597,0.0072003216,0.0,0.048008114,0.019568373,0.0
0.32578173,0.3321759,0.3420423,1,0.014112737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08295549,0.023693055,0.0024853386,0.0,0.07810904,0.12848005,0.030795278,0.0,0.0,0.085479334,0.06085105,0.0,0.0,0.0,0.12717205,0.0,0.0,0.043018445,0.00017252238,0.0,0.0,0.0,0.06629247,0.016415887,0.011119662,0.0,0.0,0.0,0.0,0.0,0.044256568,0.0,0.008293238,0.0,0.054248992,0.04193015,0.0,0.0,0.012531405,0.027329383,0.052712895,0.0,0.030433165,0.0,0.0,0.027478484,0.0,0.0,0.101362,0.03235457,0.0,0.10016416,0.05448874,0.0
0.3211834,0.3375339,0.34128267,1,0.008667974,0.0,0.0,0.0010929569,0.0,0.013514675,0.0,0.017304862,0.020687627,0.0,0.021465508,0.019503515,0.008434839,0.015976118,0.0,0.021427538,0.0,0.01675522,0.0,0.0,0.022399435,0.0,0.0,0.0,0.0,0.0,0.028012343,0.021068636,0.0,0.0,0.0,0.0,0.0040554767,0.0075391126,0.0,0.01597003,0.004530551,0.0,0.0045125554,0.0,0.019978385,0.0,0.0,0.0,0.027573206,0.006861212,0.0,0.014862495,0.016041549,0.0007223934,0.011561563,0.0,0.01650863,0.012520516,0.0028441297,0.0,0.0,0.0,0.050748423,0.01435192,0.0,0.034502786,0.0062875757,0.0
0.33919874,0.32799357,0.33280766,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008487536,0.0,0.0,0.07829605,0.0,0.008213155,0.0,0.120448336,0.18044113,0.12146341,0.01827872,0.054252848,0.14596178,0.12344408,0.03516932,0.0,0.0031241886,0.18971956,0.0,0.0,0.0,0.0,0.0,0.03672253,0.0,0.074993186,0.009546837,0.0,0.08393902,0.0,0.0,0.043973356,0.0020110318,0.09182793,0.0,0.028067421,0.0,0.044210434,0.02248212,0.0,0.022220954,0.06326151,0.07583305,0.0043378435,0.0,0.099131554,0.0,0.0,0.060501054,0.0035261866,0.0,0.16543533,0.0,0.000537449,0.22677903,0.06417234,0.0
0.3191918,0.33789423,0.3429139,0,0.0056883167,0.0,0.0,0.0,0.0,0.0,0.0,0.036622483,0.053092476,0.015758812,0.014973003,0.0,0.013500461,0.0,0.038335428,0.04699188,0.0,0.044497903,0.0,0.0,0.0,0.0,0.0,0.026838135,0.013985846,0.0,0.0,0.02835283,0.016747922,0.0,3.573182e-05,0.0,0.04772854,0.0,0.0,0.010445402,0.0,0.0,0.0,0.0,0.05956771,0.0,0.0,0.0,0.032711137,0.06966538,0.0,0.0,0.02131973,0.04049624,0.052076973,0.0,0.045580857,0.0018957364,0.011040111,0.042416275,0.0,0.0,0.11228409,0.0006698705,0.0,0.039931696,0.033923604,0.0
0.33053333,0.32908934,0.34037733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023267511,0.0058218115,0.10515443,0.0,0.034574255,0.039792106,0.06784117,0.065802634,0.046476215,0.005041804,0.0,0.03740555,0.06558268,0.0,0.0,0.039385833,0.1015066,0.0,0.0,0.0,0.05217193,0.0,0.055471517,0.0,0.0,0.0,0.0,0.019975722,0.0,0.0,0.0,0.054705244,0.026693027,0.0,0.029591642,0.0,0.09454726,0.042957563,0.0,0.0,0.0,0.04718293,0.0,0.0,0.08659618,0.037766173,0.0,0.0,0.017892564,0.039133694,0.15865439,0.0,0.0024985573,0.080923915,0.10108262,0.0
0.3357108,0.3322939,0.33199528,2,0.014135115,0.0,0.0,0.0,0.0,0.0,0.0,0.033203766,0.018310424,0.009185106,0.03381927,0.0,0.059338793,0.025533823,0.1398582,0.1263177,0.048568085,0.08675073,0.017190779,0.07952696,0.13521758,0.0,0.0,0.020206744,0.17332894,0.0,0.0,0.012266668,0.0,0.004796252,0.0,0.0,0.03076935,0.0,0.02585137,0.032540128,0.0,0.0,0.0,0.014002663,0.11420798,0.0,0.058060393,0.021514647,0.07230702,0.035836004,0.0,0.0,0.064304635,0.06603211,0.0,0.0,0.085221015,0.0,0.004373179,0.06330849,0.0034149345,0.0,0.12492476,0.009576541,0.0,0.13335928,0.017370783,0.0
0.3207234,0.33514872,0.34412792,0,0.004444051,0.0,0.0,0.00237768,0.0,0.0049199867,0.0,0.004689137,0.0,0.04416454,0.07197443,0.025763605,0.0,0.006654221,0.03279732,0.085815996,0.006418261,0.013566727,0.0,0.05639472,0.02188336,0.0,0.0,0.046742737,0.08974642,0.0,0.0,0.0,0.032993197,0.0,0.0,0.0,0.019044405,0.0,0.0,0.042955704,0.0,0.0,0.0036705378,0.00932088,0.05717547,0.0,0.0061607324,0.0,0.069542155,0.07242472,0.0,0.0,0.0,0.031126617,0.038695566,0.0,0.04740005,0.0014375555,0.0,0.02005678,0.0,0.0,0.11065232,0.010261408,0.0,0.054995175,0.022502486,0.0
